node,cycle_id
40779,1931
40806,1931
40788,1931
40716,1932
40698,1932
40671,1932
40689,1932
40779,1933
40806,1933
40788,1933
40761,1933
40788,1934
40761,1934
40779,1934
40806,1934
40806,1935
40788,1935
40761,1935
40779,1935
40869,1936
40896,1936
40896,1937
40869,1937
40959,1938
40986,1938
41022,1939
41013,1939
40986,1940
40959,1940
41013,1941
41022,1941
41031,1942
41040,1942
41040,1943
41031,1943
41103,1944
41112,1944
41112,1945
41103,1945
41121,1946
41130,1946
41130,1947
41121,1947
41211,1948
41220,1948
41220,1949
41211,1949
41301,1950
41310,1950
41310,1951
41301,1951
41391,1952
41409,1952
41427,1952
41445,1952
41463,1952
41481,1952
41499,1952
41526,1952
41508,1952
41490,1952
41472,1952
41454,1952
41436,1952
41418,1952
41400,1952
41400,1953
41391,1953
41409,1953
41427,1953
41445,1953
41463,1953
41481,1953
41499,1953
41526,1953
41508,1953
41490,1953
41472,1953
41454,1953
41436,1953
41418,1953
41409,1954
41427,1954
41445,1954
41463,1954
41481,1954
41499,1954
41526,1954
41508,1954
41490,1954
41472,1954
41454,1954
41436,1954
41418,1954
41400,1954
41391,1954
41418,1955
41400,1955
41391,1955
41409,1955
41427,1955
41445,1955
41463,1955
41481,1955
41499,1955
41526,1955
41508,1955
41490,1955
41472,1955
41454,1955
41436,1955
41427,1956
41445,1956
41463,1956
41481,1956
41499,1956
41526,1956
41508,1956
41490,1956
41472,1956
41454,1956
41436,1956
41418,1956
41400,1956
41391,1956
41409,1956
41436,1957
41418,1957
41400,1957
41391,1957
41409,1957
41427,1957
41445,1957
41463,1957
41481,1957
41499,1957
41526,1957
41508,1957
41490,1957
41472,1957
41454,1957
41445,1958
41463,1958
41481,1958
41499,1958
41526,1958
41508,1958
41490,1958
41472,1958
41454,1958
41436,1958
41418,1958
41400,1958
41391,1958
41409,1958
41427,1958
41454,1959
41436,1959
41418,1959
41400,1959
41391,1959
41409,1959
41427,1959
41445,1959
41463,1959
41481,1959
41499,1959
41526,1959
41508,1959
41490,1959
41472,1959
41463,1960
41481,1960
41499,1960
41526,1960
41508,1960
41490,1960
41472,1960
41454,1960
41436,1960
41418,1960
41400,1960
41391,1960
41409,1960
41427,1960
41445,1960
41472,1961
41454,1961
41436,1961
41418,1961
41400,1961
41391,1961
41409,1961
41427,1961
41445,1961
41463,1961
41481,1961
41499,1961
41526,1961
41508,1961
41490,1961
41481,1962
41499,1962
41526,1962
41508,1962
41490,1962
41472,1962
41454,1962
41436,1962
41418,1962
41400,1962
41391,1962
41409,1962
41427,1962
41445,1962
41463,1962
41490,1963
41472,1963
41454,1963
41436,1963
41418,1963
41400,1963
41391,1963
41409,1963
41427,1963
41445,1963
41463,1963
41481,1963
41499,1963
41526,1963
41508,1963
41499,1964
41526,1964
41508,1964
41490,1964
41472,1964
41454,1964
41436,1964
41418,1964
41400,1964
41391,1964
41409,1964
41427,1964
41445,1964
41463,1964
41481,1964
41508,1965
41490,1965
41472,1965
41454,1965
41436,1965
41418,1965
41400,1965
41391,1965
41409,1965
41427,1965
41445,1965
41463,1965
41481,1965
41499,1965
41526,1965
41571,1966
41589,1966
41616,1966
41598,1966
41526,1967
41508,1967
41490,1967
41472,1967
41454,1967
41436,1967
41418,1967
41400,1967
41391,1967
41409,1967
41427,1967
41445,1967
41463,1967
41481,1967
41499,1967
41589,1968
41616,1968
41598,1968
41571,1968
41598,1969
41571,1969
41589,1969
41616,1969
41661,1970
41679,1970
41706,1970
41688,1970
41616,1971
41598,1971
41571,1971
41589,1971
41679,1972
41706,1972
41688,1972
41661,1972
41688,1973
41661,1973
41679,1973
41706,1973
41706,1974
41688,1974
41661,1974
41679,1974
41769,1975
41796,1975
41796,1976
41769,1976
41859,1977
41886,1977
41886,1978
41859,1978
41949,1979
41976,1979
41967,1980
41994,1980
41976,1981
41949,1981
42012,1982
42003,1982
41994,1983
41967,1983
42003,1984
42012,1984
42021,1985
42030,1985
42030,1986
42021,1986
42111,1987
42120,1987
42120,1988
42111,1988
42201,1989
42210,1989
42210,1990
42201,1990
42291,1991
42309,1991
42327,1991
42345,1991
42363,1991
42381,1991
42399,1991
42426,1991
42408,1991
42390,1991
42372,1991
42354,1991
42336,1991
42318,1991
42300,1991
42300,1992
42291,1992
42309,1992
42327,1992
42345,1992
42363,1992
42381,1992
42399,1992
42426,1992
42408,1992
42390,1992
42372,1992
42354,1992
42336,1992
42318,1992
42309,1993
42327,1993
42345,1993
42363,1993
42381,1993
42399,1993
42426,1993
42408,1993
42390,1993
42372,1993
42354,1993
42336,1993
42318,1993
42300,1993
42291,1993
42318,1994
42300,1994
42291,1994
42309,1994
42327,1994
42345,1994
42363,1994
42381,1994
42399,1994
42426,1994
42408,1994
42390,1994
42372,1994
42354,1994
42336,1994
42327,1995
42345,1995
42363,1995
42381,1995
42399,1995
42426,1995
42408,1995
42390,1995
42372,1995
42354,1995
42336,1995
42318,1995
42300,1995
42291,1995
42309,1995
42336,1996
42318,1996
42300,1996
42291,1996
42309,1996
42327,1996
42345,1996
42363,1996
42381,1996
42399,1996
42426,1996
42408,1996
42390,1996
42372,1996
42354,1996
42345,1997
42363,1997
42381,1997
42399,1997
42426,1997
42408,1997
42390,1997
42372,1997
42354,1997
42336,1997
42318,1997
42300,1997
42291,1997
42309,1997
42327,1997
42354,1998
42336,1998
42318,1998
42300,1998
42291,1998
42309,1998
42327,1998
42345,1998
42363,1998
42381,1998
42399,1998
42426,1998
42408,1998
42390,1998
42372,1998
42363,1999
42381,1999
42399,1999
42426,1999
42408,1999
42390,1999
42372,1999
42354,1999
42336,1999
42318,1999
42300,1999
42291,1999
42309,1999
42327,1999
42345,1999
42372,2000
42354,2000
42336,2000
42318,2000
42300,2000
42291,2000
42309,2000
42327,2000
42345,2000
42363,2000
42381,2000
42399,2000
42426,2000
42408,2000
42390,2000
42381,2001
42399,2001
42426,2001
42408,2001
42390,2001
42372,2001
42354,2001
42336,2001
42318,2001
42300,2001
42291,2001
42309,2001
42327,2001
42345,2001
42363,2001
42390,2002
42372,2002
42354,2002
42336,2002
42318,2002
42300,2002
42291,2002
42309,2002
42327,2002
42345,2002
42363,2002
42381,2002
42399,2002
42426,2002
42408,2002
42399,2003
42426,2003
42408,2003
42390,2003
42372,2003
42354,2003
42336,2003
42318,2003
42300,2003
42291,2003
42309,2003
42327,2003
42345,2003
42363,2003
42381,2003
42408,2004
42390,2004
42372,2004
42354,2004
42336,2004
42318,2004
42300,2004
42291,2004
42309,2004
42327,2004
42345,2004
42363,2004
42381,2004
42399,2004
42426,2004
42471,2005
42489,2005
42516,2005
42498,2005
42426,2006
42408,2006
42390,2006
42372,2006
42354,2006
42336,2006
42318,2006
42300,2006
42291,2006
42309,2006
42327,2006
42345,2006
42363,2006
42381,2006
42399,2006
42489,2007
42516,2007
42498,2007
42471,2007
42498,2008
42471,2008
42489,2008
42516,2008
42561,2009
42579,2009
42606,2009
42588,2009
42516,2010
42498,2010
42471,2010
42489,2010
42579,2011
42606,2011
42588,2011
42561,2011
42588,2012
42561,2012
42579,2012
42606,2012
42606,2013
42588,2013
42561,2013
42579,2013
42669,2014
42696,2014
42696,2015
42669,2015
42759,2016
42786,2016
42786,2017
42759,2017
42849,2018
42876,2018
42867,2019
42894,2019
42876,2020
42849,2020
42894,2021
42867,2021
42939,2022
42966,2022
42957,2023
42984,2023
42966,2024
42939,2024
43020,2025
43011,2025
42984,2026
42957,2026
43011,2027
43020,2027
43101,2028
43110,2028
43110,2029
43101,2029
43191,2030
43209,2030
43227,2030
43245,2030
43263,2030
43281,2030
43299,2030
43326,2030
43308,2030
43290,2030
43272,2030
43254,2030
43236,2030
43218,2030
43200,2030
43200,2031
43191,2031
43209,2031
43227,2031
43245,2031
43263,2031
43281,2031
43299,2031
43326,2031
43308,2031
43290,2031
43272,2031
43254,2031
43236,2031
43218,2031
43209,2032
43227,2032
43245,2032
43263,2032
43281,2032
43299,2032
43326,2032
43308,2032
43290,2032
43272,2032
43254,2032
43236,2032
43218,2032
43200,2032
43191,2032
43218,2033
43200,2033
43191,2033
43209,2033
43227,2033
43245,2033
43263,2033
43281,2033
43299,2033
43326,2033
43308,2033
43290,2033
43272,2033
43254,2033
43236,2033
43227,2034
43245,2034
43263,2034
43281,2034
43299,2034
43326,2034
43308,2034
43290,2034
43272,2034
43254,2034
43236,2034
43218,2034
43200,2034
43191,2034
43209,2034
43236,2035
43218,2035
43200,2035
43191,2035
43209,2035
43227,2035
43245,2035
43263,2035
43281,2035
43299,2035
43326,2035
43308,2035
43290,2035
43272,2035
43254,2035
43245,2036
43263,2036
43281,2036
43299,2036
43326,2036
43308,2036
43290,2036
43272,2036
43254,2036
43236,2036
43218,2036
43200,2036
43191,2036
43209,2036
43227,2036
43254,2037
43236,2037
43218,2037
43200,2037
43191,2037
43209,2037
43227,2037
43245,2037
43263,2037
43281,2037
43299,2037
43326,2037
43308,2037
43290,2037
43272,2037
43263,2038
43281,2038
43299,2038
43326,2038
43308,2038
43290,2038
43272,2038
43254,2038
43236,2038
43218,2038
43200,2038
43191,2038
43209,2038
43227,2038
43245,2038
43272,2039
43254,2039
43236,2039
43218,2039
43200,2039
43191,2039
43209,2039
43227,2039
43245,2039
43263,2039
43281,2039
43299,2039
43326,2039
43308,2039
43290,2039
43281,2040
43299,2040
43326,2040
43308,2040
43290,2040
43272,2040
43254,2040
43236,2040
43218,2040
43200,2040
43191,2040
43209,2040
43227,2040
43245,2040
43263,2040
43290,2041
43272,2041
43254,2041
43236,2041
43218,2041
43200,2041
43191,2041
43209,2041
43227,2041
43245,2041
43263,2041
43281,2041
43299,2041
43326,2041
43308,2041
43299,2042
43326,2042
43308,2042
43290,2042
43272,2042
43254,2042
43236,2042
43218,2042
43200,2042
43191,2042
43209,2042
43227,2042
43245,2042
43263,2042
43281,2042
43308,2043
43290,2043
43272,2043
43254,2043
43236,2043
43218,2043
43200,2043
43191,2043
43209,2043
43227,2043
43245,2043
43263,2043
43281,2043
43299,2043
43326,2043
43371,2044
43389,2044
43416,2044
43398,2044
43326,2045
43308,2045
43290,2045
43272,2045
43254,2045
43236,2045
43218,2045
43200,2045
43191,2045
43209,2045
43227,2045
43245,2045
43263,2045
43281,2045
43299,2045
43389,2046
43416,2046
43398,2046
43371,2046
43398,2047
43371,2047
43389,2047
43416,2047
43461,2048
43479,2048
43506,2048
43488,2048
43416,2049
43398,2049
43371,2049
43389,2049
43479,2050
43506,2050
43488,2050
43461,2050
43488,2051
43461,2051
43479,2051
43506,2051
43506,2052
43488,2052
43461,2052
43479,2052
43569,2053
43596,2053
43596,2054
43569,2054
43659,2055
43686,2055
43686,2056
43659,2056
43749,2057
43776,2057
43767,2058
43794,2058
43776,2059
43749,2059
43794,2060
43767,2060
43839,2061
43866,2061
43857,2062
43884,2062
43866,2063
43839,2063
43884,2064
43857,2064
43929,2065
43956,2065
43947,2066
43974,2066
43956,2067
43929,2067
43965,2068
43992,2068
43974,2069
43947,2069
44010,2070
44001,2070
43992,2071
43965,2071
44001,2072
44010,2072
44091,2073
44109,2073
44127,2073
44145,2073
44163,2073
44181,2073
44199,2073
44226,2073
44208,2073
44190,2073
44172,2073
44154,2073
44136,2073
44118,2073
44100,2073
44100,2074
44091,2074
44109,2074
44127,2074
44145,2074
44163,2074
44181,2074
44199,2074
44226,2074
44208,2074
44190,2074
44172,2074
44154,2074
44136,2074
44118,2074
44109,2075
44127,2075
44145,2075
44163,2075
44181,2075
44199,2075
44226,2075
44208,2075
44190,2075
44172,2075
44154,2075
44136,2075
44118,2075
44100,2075
44091,2075
44118,2076
44100,2076
44091,2076
44109,2076
44127,2076
44145,2076
44163,2076
44181,2076
44199,2076
44226,2076
44208,2076
44190,2076
44172,2076
44154,2076
44136,2076
44127,2077
44145,2077
44163,2077
44181,2077
44199,2077
44226,2077
44208,2077
44190,2077
44172,2077
44154,2077
44136,2077
44118,2077
44100,2077
44091,2077
44109,2077
44136,2078
44118,2078
44100,2078
44091,2078
44109,2078
44127,2078
44145,2078
44163,2078
44181,2078
44199,2078
44226,2078
44208,2078
44190,2078
44172,2078
44154,2078
44145,2079
44163,2079
44181,2079
44199,2079
44226,2079
44208,2079
44190,2079
44172,2079
44154,2079
44136,2079
44118,2079
44100,2079
44091,2079
44109,2079
44127,2079
44154,2080
44136,2080
44118,2080
44100,2080
44091,2080
44109,2080
44127,2080
44145,2080
44163,2080
44181,2080
44199,2080
44226,2080
44208,2080
44190,2080
44172,2080
44163,2081
44181,2081
44199,2081
44226,2081
44208,2081
44190,2081
44172,2081
44154,2081
44136,2081
44118,2081
44100,2081
44091,2081
44109,2081
44127,2081
44145,2081
44172,2082
44154,2082
44136,2082
44118,2082
44100,2082
44091,2082
44109,2082
44127,2082
44145,2082
44163,2082
44181,2082
44199,2082
44226,2082
44208,2082
44190,2082
44181,2083
44199,2083
44226,2083
44208,2083
44190,2083
44172,2083
44154,2083
44136,2083
44118,2083
44100,2083
44091,2083
44109,2083
44127,2083
44145,2083
44163,2083
44190,2084
44172,2084
44154,2084
44136,2084
44118,2084
44100,2084
44091,2084
44109,2084
44127,2084
44145,2084
44163,2084
44181,2084
44199,2084
44226,2084
44208,2084
44199,2085
44226,2085
44208,2085
44190,2085
44172,2085
44154,2085
44136,2085
44118,2085
44100,2085
44091,2085
44109,2085
44127,2085
44145,2085
44163,2085
44181,2085
44208,2086
44190,2086
44172,2086
44154,2086
44136,2086
44118,2086
44100,2086
44091,2086
44109,2086
44127,2086
44145,2086
44163,2086
44181,2086
44199,2086
44226,2086
44271,2087
44289,2087
44316,2087
44298,2087
44226,2088
44208,2088
44190,2088
44172,2088
44154,2088
44136,2088
44118,2088
44100,2088
44091,2088
44109,2088
44127,2088
44145,2088
44163,2088
44181,2088
44199,2088
44289,2089
44316,2089
44298,2089
44271,2089
44298,2090
44271,2090
44289,2090
44316,2090
44361,2091
44379,2091
44406,2091
44388,2091
44316,2092
44298,2092
44271,2092
44289,2092
44379,2093
44406,2093
44388,2093
44361,2093
44388,2094
44361,2094
44379,2094
44406,2094
44406,2095
44388,2095
44361,2095
44379,2095
44469,2096
44496,2096
44496,2097
44469,2097
44559,2098
44586,2098
44586,2099
44559,2099
44649,2100
44676,2100
44667,2101
44694,2101
44676,2102
44649,2102
44694,2103
44667,2103
44739,2104
44766,2104
44757,2105
44784,2105
44766,2106
44739,2106
44784,2107
44757,2107
44829,2108
44856,2108
44847,2109
44874,2109
44856,2110
44829,2110
44865,2111
44892,2111
44874,2112
44847,2112
44892,2113
44865,2113
44919,2114
44946,2114
44937,2115
44964,2115
44946,2116
44919,2116
44955,2117
44982,2117
44964,2118
44937,2118
45000,2119
44991,2119
45018,2119
44982,2120
44955,2120
44991,2121
45018,2121
45000,2121
45018,2122
45000,2122
44991,2122
45171,2123
45189,2123
45216,2123
45198,2123
45189,2124
45216,2124
45198,2124
45171,2124
45198,2125
45171,2125
45189,2125
45216,2125
45261,2126
45279,2126
45306,2126
45288,2126
45216,2127
45198,2127
45171,2127
45189,2127
45279,2128
45306,2128
45288,2128
45261,2128
45288,2129
45261,2129
45279,2129
45306,2129
45306,2130
45288,2130
45261,2130
45279,2130
45369,2131
45396,2131
45396,2132
45369,2132
45459,2133
45486,2133
45486,2134
45459,2134
45549,2135
45576,2135
45567,2136
45594,2136
45576,2137
45549,2137
45594,2138
45567,2138
45639,2139
45666,2139
45657,2140
45684,2140
45666,2141
45639,2141
45684,2142
45657,2142
45729,2143
45756,2143
45747,2144
45774,2144
45756,2145
45729,2145
45765,2146
45792,2146
45774,2147
45747,2147
45792,2148
45765,2148
45819,2149
45846,2149
45837,2150
45864,2150
45846,2151
45819,2151
45855,2152
45882,2152
45864,2153
45837,2153
45882,2154
45855,2154
45891,2155
45918,2155
45909,2156
45936,2156
45918,2157
45891,2157
45927,2158
45954,2158
45936,2159
45909,2159
45945,2160
45972,2160
45954,2161
45927,2161
45963,2162
45990,2162
45972,2163
45945,2163
45990,2164
45963,2164
46071,2165
46089,2165
46116,2165
46098,2165
46089,2166
46116,2166
46098,2166
46071,2166
46098,2167
46071,2167
46089,2167
46116,2167
46161,2168
46179,2168
46206,2168
46188,2168
46116,2169
46098,2169
46071,2169
46089,2169
46179,2170
46206,2170
46188,2170
46161,2170
46188,2171
46161,2171
46179,2171
46206,2171
46206,2172
46188,2172
46161,2172
46179,2172
46269,2173
46296,2173
46296,2174
46269,2174
46359,2175
46386,2175
46386,2176
46359,2176
46449,2177
46476,2177
46467,2178
46494,2178
46476,2179
46449,2179
46494,2180
46467,2180
46539,2181
46566,2181
46557,2182
46584,2182
46566,2183
46539,2183
46584,2184
46557,2184
46629,2185
46656,2185
46647,2186
46674,2186
46656,2187
46629,2187
46665,2188
46692,2188
46674,2189
46647,2189
46692,2190
46665,2190
46719,2191
46746,2191
46737,2192
46764,2192
46746,2193
46719,2193
46755,2194
46782,2194
46764,2195
46737,2195
46782,2196
46755,2196
46791,2197
46818,2197
46809,2198
46836,2198
46818,2199
46791,2199
46827,2200
46854,2200
46836,2201
46809,2201
46845,2202
46872,2202
46854,2203
46827,2203
46863,2204
46890,2204
46872,2205
46845,2205
46881,2206
46908,2206
46890,2207
46863,2207
46935,2208
46962,2208
46908,2209
46881,2209
46917,2210
46944,2210
46944,2211
46917,2211
46953,2212
46980,2212
46962,2213
46935,2213
46980,2214
46953,2214
47061,2215
47079,2215
47106,2215
47088,2215
47079,2216
47106,2216
47088,2216
47061,2216
47088,2217
47061,2217
47079,2217
47106,2217
47106,2218
47088,2218
47061,2218
47079,2218
47169,2219
47196,2219
47196,2220
47169,2220
47259,2221
47286,2221
47286,2222
47259,2222
47349,2223
47376,2223
47367,2224
47394,2224
47376,2225
47349,2225
47394,2226
47367,2226
47439,2227
47466,2227
47457,2228
47484,2228
47466,2229
47439,2229
47484,2230
47457,2230
47529,2231
47556,2231
47547,2232
47574,2232
47556,2233
47529,2233
47565,2234
47592,2234
47574,2235
47547,2235
47592,2236
47565,2236
47619,2237
47646,2237
47637,2238
47664,2238
47646,2239
47619,2239
47655,2240
47682,2240
47664,2241
47637,2241
47682,2242
47655,2242
47691,2243
47718,2243
47709,2244
47736,2244
47718,2245
47691,2245
47727,2246
47754,2246
47736,2247
47709,2247
47745,2248
47772,2248
47754,2249
47727,2249
47763,2250
47790,2250
47772,2251
47745,2251
47781,2252
47808,2252
47790,2253
47763,2253
47835,2254
47862,2254
47808,2255
47781,2255
47817,2256
47844,2256
47844,2257
47817,2257
47853,2258
47880,2258
47862,2259
47835,2259
47880,2260
47853,2260
47925,2261
47952,2261
47907,2262
47934,2262
47934,2263
47907,2263
47943,2264
47970,2264
47952,2265
47925,2265
47970,2266
47943,2266
48069,2267
48096,2267
48096,2268
48069,2268
48159,2269
48186,2269
48186,2270
48159,2270
48249,2271
48276,2271
48267,2272
48294,2272
48276,2273
48249,2273
48294,2274
48267,2274
48339,2275
48366,2275
48357,2276
48384,2276
48366,2277
48339,2277
48384,2278
48357,2278
48429,2279
48456,2279
48447,2280
48474,2280
48456,2281
48429,2281
48465,2282
48492,2282
48474,2283
48447,2283
48492,2284
48465,2284
48519,2285
48546,2285
48537,2286
48564,2286
48546,2287
48519,2287
48555,2288
48582,2288
48564,2289
48537,2289
48582,2290
48555,2290
48591,2291
48618,2291
48609,2292
48636,2292
48618,2293
48591,2293
48627,2294
48654,2294
48636,2295
48609,2295
48645,2296
48672,2296
48654,2297
48627,2297
48663,2298
48690,2298
48672,2299
48645,2299
48681,2300
48708,2300
48690,2301
48663,2301
48735,2302
48762,2302
48708,2303
48681,2303
48717,2304
48744,2304
48744,2305
48717,2305
48753,2306
48780,2306
48762,2307
48735,2307
48780,2308
48753,2308
48825,2309
48852,2309
48807,2310
48834,2310
48834,2311
48807,2311
48843,2312
48870,2312
48852,2313
48825,2313
48870,2314
48843,2314
48915,2315
48942,2315
48933,2316
48960,2316
48942,2317
48915,2317
48960,2318
48933,2318
49059,2319
49086,2319
49086,2320
49059,2320
49149,2321
49176,2321
49167,2322
49194,2322
49176,2323
49149,2323
49194,2324
49167,2324
49239,2325
49266,2325
49257,2326
49284,2326
49266,2327
49239,2327
49284,2328
49257,2328
49329,2329
49356,2329
49347,2330
49374,2330
49356,2331
49329,2331
49365,2332
49392,2332
49374,2333
49347,2333
49392,2334
49365,2334
49419,2335
49446,2335
49437,2336
49464,2336
49446,2337
49419,2337
49455,2338
49482,2338
49464,2339
49437,2339
49482,2340
49455,2340
49491,2341
49518,2341
49509,2342
49536,2342
49518,2343
49491,2343
49527,2344
49554,2344
49536,2345
49509,2345
49545,2346
49572,2346
49554,2347
49527,2347
49563,2348
49590,2348
49572,2349
49545,2349
49581,2350
49608,2350
49590,2351
49563,2351
49635,2352
49662,2352
49608,2353
49581,2353
49617,2354
49644,2354
49644,2355
49617,2355
49653,2356
49680,2356
49662,2357
49635,2357
49680,2358
49653,2358
49725,2359
49752,2359
49707,2360
49734,2360
49734,2361
49707,2361
49743,2362
49770,2362
49752,2363
49725,2363
49770,2364
49743,2364
49815,2365
49842,2365
49833,2366
49860,2366
49842,2367
49815,2367
49860,2368
49833,2368
49905,2369
49932,2369
49923,2370
49950,2370
49932,2371
49905,2371
49950,2372
49923,2372
50031,2373
50040,2373
50013,2374
50022,2374
